nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
SocialBehavioralAutism_5_86,SB,ModerateAutism_4_74,MO,0.8749
SocialBehavioralAutism_5_86,SB,ModerateAutism_4_76,MO,0.9878
SocialBehavioralAutism_5_86,SB,ModerateAutism_5_94,MO,0.9954
SocialBehavioralAutism_5_86,SB,ModerateAutism_5_120,MO,0.9942
SocialBehavioralAutism_5_86,SB,ModerateAutism_5_133,MO,0.9756
SocialBehavioralAutism_5_86,SB,ModerateAutism_5_149,MO,0.9915
SocialBehavioralAutism_5_86,SB,ModerateAutism_6_220,MO,0.9928
SocialBehavioralAutism_5_86,SB,ModerateAutism_6_229,MO,0.985
SocialBehavioralAutism_5_89,SB,ModerateAutism_3_34,MO,0.9855
SocialBehavioralAutism_5_89,SB,ModerateAutism_4_57,MO,0.9725
SocialBehavioralAutism_5_89,SB,ModerateAutism_5_157,MO,0.9712
SocialBehavioralAutism_5_90,SB,ModerateAutism_3_19,MO,0.9925
SocialBehavioralAutism_5_90,SB,ModerateAutism_4_47,MO,0.9907
SocialBehavioralAutism_5_96,SB,ModerateAutism_4_60,MO,0.5544
SocialBehavioralAutism_5_96,SB,ModerateAutism_5_97,MO,0.7372
SocialBehavioralAutism_5_96,SB,ModerateAutism_5_130,MO,0.9615
SocialBehavioralAutism_5_97,SB,ModerateAutism_4_51,MO,0.6574
SocialBehavioralAutism_5_97,SB,ModerateAutism_5_115,MO,0.6137
SocialBehavioralAutism_5_97,SB,ModerateAutism_5_136,MO,0.9864
SocialBehavioralAutism_5_97,SB,ModerateAutism_6_235,MO,0.9818
SocialBehavioralAutism_5_100,SB,ModerateAutism_3_17,MO,0.994
SocialBehavioralAutism_5_100,SB,ModerateAutism_4_56,MO,0.6066
SocialBehavioralAutism_5_100,SB,ModerateAutism_4_57,MO,0.9918
SocialBehavioralAutism_5_100,SB,ModerateAutism_4_75,MO,0.9859
SocialBehavioralAutism_5_100,SB,ModerateAutism_4_79,MO,0.9954
SocialBehavioralAutism_5_100,SB,ModerateAutism_5_97,MO,0.7769
SocialBehavioralAutism_5_100,SB,ModerateAutism_5_99,MO,0.9715
SocialBehavioralAutism_5_100,SB,ModerateAutism_5_132,MO,0.9682
SocialBehavioralAutism_5_100,SB,ModerateAutism_5_148,MO,0.9792
SocialBehavioralAutism_5_100,SB,ModerateAutism_5_157,MO,0.9939
SocialBehavioralAutism_5_100,SB,ModerateAutism_6_233,MO,0.5755
SocialBehavioralAutism_5_101,SB,ModerateAutism_3_24,MO,0.966
SocialBehavioralAutism_5_101,SB,ModerateAutism_3_38,MO,0.9838
SocialBehavioralAutism_5_101,SB,ModerateAutism_4_50,MO,0.9416
SocialBehavioralAutism_5_101,SB,ModerateAutism_4_69,MO,0.9786
SocialBehavioralAutism_5_101,SB,ModerateAutism_4_88,MO,0.7646
SocialBehavioralAutism_5_101,SB,ModerateAutism_5_209,MO,0.6913
SocialBehavioralAutism_5_111,SB,ModerateAutism_3_22,MO,0.9913
SocialBehavioralAutism_5_111,SB,ModerateAutism_3_38,MO,0.9933
SocialBehavioralAutism_5_111,SB,ModerateAutism_4_52,MO,0.9708
SocialBehavioralAutism_5_111,SB,ModerateAutism_4_56,MO,0.7169
SocialBehavioralAutism_5_111,SB,ModerateAutism_5_97,MO,0.7193
SocialBehavioralAutism_5_115,SB,ModerateAutism_4_79,MO,0.9771
SocialBehavioralAutism_5_115,SB,ModerateAutism_5_97,MO,0.9747
SocialBehavioralAutism_5_115,SB,ModerateAutism_5_176,MO,0.6059
SocialBehavioralAutism_5_119,SB,ModerateAutism_2_9,MO,0.582
SocialBehavioralAutism_5_119,SB,ModerateAutism_3_37,MO,0.9952
SocialBehavioralAutism_5_119,SB,ModerateAutism_4_55,MO,0.8618
SocialBehavioralAutism_5_119,SB,ModerateAutism_5_158,MO,0.9653
SocialBehavioralAutism_5_119,SB,ModerateAutism_5_172,MO,0.6999
SocialBehavioralAutism_5_120,SB,ModerateAutism_3_31,MO,0.6861
SocialBehavioralAutism_5_120,SB,ModerateAutism_4_41,MO,0.9924
SocialBehavioralAutism_5_122,SB,ModerateAutism_3_17,MO,0.9514
SocialBehavioralAutism_5_122,SB,ModerateAutism_3_37,MO,0.6024
SocialBehavioralAutism_5_122,SB,ModerateAutism_4_42,MO,0.8235
SocialBehavioralAutism_5_122,SB,ModerateAutism_4_88,MO,0.9642
SocialBehavioralAutism_5_123,SB,ModerateAutism_3_16,MO,0.9631
SocialBehavioralAutism_5_123,SB,ModerateAutism_3_36,MO,0.8509
SocialBehavioralAutism_5_123,SB,ModerateAutism_4_56,MO,0.9069
SocialBehavioralAutism_5_123,SB,ModerateAutism_4_76,MO,0.7075
SocialBehavioralAutism_5_123,SB,ModerateAutism_5_158,MO,0.7707
SocialBehavioralAutism_5_127,SB,ModerateAutism_2_13,MO,0.9108
SocialBehavioralAutism_5_127,SB,ModerateAutism_4_45,MO,0.7122
SocialBehavioralAutism_5_127,SB,ModerateAutism_5_133,MO,0.8048
SocialBehavioralAutism_5_127,SB,ModerateAutism_5_203,MO,0.9616
SocialBehavioralAutism_5_131,SB,ModerateAutism_3_34,MO,0.9844
SocialBehavioralAutism_5_131,SB,ModerateAutism_5_98,MO,0.8611
SocialBehavioralAutism_5_131,SB,ModerateAutism_5_121,MO,0.8653
SocialBehavioralAutism_5_131,SB,ModerateAutism_5_157,MO,0.992
SocialBehavioralAutism_5_132,SB,ModerateAutism_4_46,MO,0.5922
SocialBehavioralAutism_5_132,SB,ModerateAutism_5_139,MO,0.8959
SocialBehavioralAutism_5_133,SB,ModerateAutism_4_73,MO,0.9778
SocialBehavioralAutism_5_134,SB,ModerateAutism_5_107,MO,0.9433
SocialBehavioralAutism_5_138,SB,ModerateAutism_1_2,MO,0.9946
SocialBehavioralAutism_5_138,SB,ModerateAutism_4_51,MO,0.9965
SocialBehavioralAutism_5_138,SB,ModerateAutism_4_61,MO,0.9908
SocialBehavioralAutism_5_138,SB,ModerateAutism_4_67,MO,0.8049
SocialBehavioralAutism_5_138,SB,ModerateAutism_5_93,MO,0.9498
SocialBehavioralAutism_5_138,SB,ModerateAutism_5_115,MO,0.9903
SocialBehavioralAutism_5_138,SB,ModerateAutism_5_136,MO,0.5688
SocialBehavioralAutism_5_138,SB,ModerateAutism_5_137,MO,0.9734
SocialBehavioralAutism_5_139,SB,ModerateAutism_4_41,MO,0.988
SocialBehavioralAutism_5_140,SB,ModerateAutism_3_27,MO,0.9427
SocialBehavioralAutism_5_140,SB,ModerateAutism_4_48,MO,0.5697
SocialBehavioralAutism_5_140,SB,ModerateAutism_4_70,MO,0.6579
SocialBehavioralAutism_5_140,SB,ModerateAutism_5_150,MO,0.987
SocialBehavioralAutism_5_140,SB,ModerateAutism_5_162,MO,0.9836
SocialBehavioralAutism_5_140,SB,ModerateAutism_5_167,MO,0.9781
SocialBehavioralAutism_5_142,SB,ModerateAutism_4_56,MO,0.9756
SocialBehavioralAutism_5_142,SB,ModerateAutism_5_97,MO,0.9245
SocialBehavioralAutism_5_142,SB,ModerateAutism_5_175,MO,0.6366
SocialBehavioralAutism_5_142,SB,ModerateAutism_6_233,MO,0.9427
SocialBehavioralAutism_5_144,SB,ModerateAutism_5_107,MO,0.9814
SocialBehavioralAutism_5_151,SB,ModerateAutism_3_27,MO,0.9381
SocialBehavioralAutism_5_151,SB,ModerateAutism_4_47,MO,0.6934
SocialBehavioralAutism_5_151,SB,ModerateAutism_4_48,MO,0.845
SocialBehavioralAutism_5_151,SB,ModerateAutism_5_95,MO,0.604
SocialBehavioralAutism_5_151,SB,ModerateAutism_5_150,MO,0.9924
SocialBehavioralAutism_5_151,SB,ModerateAutism_5_162,MO,0.7747
SocialBehavioralAutism_5_151,SB,ModerateAutism_5_167,MO,0.9967
SocialBehavioralAutism_5_156,SB,ModerateAutism_4_45,MO,0.9125
SocialBehavioralAutism_5_156,SB,ModerateAutism_4_56,MO,0.9526
SocialBehavioralAutism_5_156,SB,ModerateAutism_4_76,MO,0.994
SocialBehavioralAutism_5_156,SB,ModerateAutism_5_94,MO,0.9981
SocialBehavioralAutism_5_156,SB,ModerateAutism_5_120,MO,0.9945
SocialBehavioralAutism_5_156,SB,ModerateAutism_5_133,MO,0.9948
SocialBehavioralAutism_5_156,SB,ModerateAutism_5_149,MO,0.9957
SocialBehavioralAutism_5_156,SB,ModerateAutism_5_175,MO,0.98
SocialBehavioralAutism_5_156,SB,ModerateAutism_6_220,MO,0.9728
SocialBehavioralAutism_5_156,SB,ModerateAutism_6_229,MO,0.9372
SocialBehavioralAutism_5_162,SB,ModerateAutism_4_47,MO,0.8673
SocialBehavioralAutism_5_162,SB,ModerateAutism_5_162,MO,0.97
SocialBehavioralAutism_5_163,SB,ModerateAutism_5_107,MO,0.9893
SocialBehavioralAutism_5_163,SB,ModerateAutism_5_134,MO,0.6963
SocialBehavioralAutism_5_165,SB,ModerateAutism_4_57,MO,0.9544
SocialBehavioralAutism_5_165,SB,ModerateAutism_5_194,MO,0.8642
SocialBehavioralAutism_5_166,SB,ModerateAutism_2_9,MO,0.9918
SocialBehavioralAutism_5_166,SB,ModerateAutism_3_29,MO,0.8287
SocialBehavioralAutism_5_166,SB,ModerateAutism_4_55,MO,0.9945
SocialBehavioralAutism_5_166,SB,ModerateAutism_5_144,MO,0.9642
SocialBehavioralAutism_5_166,SB,ModerateAutism_5_158,MO,0.9688
SocialBehavioralAutism_5_167,SB,ModerateAutism_3_34,MO,0.9865
SocialBehavioralAutism_5_167,SB,ModerateAutism_4_50,MO,0.874
SocialBehavioralAutism_5_167,SB,ModerateAutism_4_57,MO,0.7677
SocialBehavioralAutism_5_174,SB,ModerateAutism_1_3,MO,0.9757
SocialBehavioralAutism_5_174,SB,ModerateAutism_5_110,MO,0.8154
SocialBehavioralAutism_5_179,SB,ModerateAutism_1_3,MO,0.9899
SocialBehavioralAutism_5_179,SB,ModerateAutism_2_8,MO,0.9536
SocialBehavioralAutism_5_179,SB,ModerateAutism_3_16,MO,0.8847
SocialBehavioralAutism_5_179,SB,ModerateAutism_3_24,MO,0.9713
SocialBehavioralAutism_5_179,SB,ModerateAutism_3_38,MO,0.576
SocialBehavioralAutism_5_179,SB,ModerateAutism_4_45,MO,0.9928
SocialBehavioralAutism_5_179,SB,ModerateAutism_4_50,MO,0.7743
SocialBehavioralAutism_5_179,SB,ModerateAutism_4_56,MO,0.8306
SocialBehavioralAutism_5_179,SB,ModerateAutism_4_69,MO,0.7499
SocialBehavioralAutism_5_179,SB,ModerateAutism_4_85,MO,0.6991
SocialBehavioralAutism_5_179,SB,ModerateAutism_5_97,MO,0.9703
SocialBehavioralAutism_5_179,SB,ModerateAutism_5_110,MO,0.9839
SocialBehavioralAutism_5_179,SB,ModerateAutism_6_233,MO,0.9966
SocialBehavioralAutism_5_182,SB,ModerateAutism_5_142,MO,0.9644
SocialBehavioralAutism_6_183,SB,ModerateAutism_3_16,MO,0.8915
SocialBehavioralAutism_6_183,SB,ModerateAutism_3_36,MO,0.9537
SocialBehavioralAutism_6_183,SB,ModerateAutism_4_55,MO,0.9921
SocialBehavioralAutism_6_183,SB,ModerateAutism_4_58,MO,0.983
SocialBehavioralAutism_6_183,SB,ModerateAutism_4_77,MO,0.688
SocialBehavioralAutism_6_183,SB,ModerateAutism_5_100,MO,0.9661
SocialBehavioralAutism_6_183,SB,ModerateAutism_5_126,MO,0.7002
SocialBehavioralAutism_6_183,SB,ModerateAutism_5_172,MO,0.993
SocialBehavioralAutism_6_187,SB,ModerateAutism_2_5,MO,0.7324
SocialBehavioralAutism_6_187,SB,ModerateAutism_4_48,MO,0.9511
SocialBehavioralAutism_6_187,SB,ModerateAutism_4_86,MO,0.6375
SocialBehavioralAutism_6_187,SB,ModerateAutism_5_166,MO,0.946
SocialBehavioralAutism_6_192,SB,ModerateAutism_1_3,MO,0.995
SocialBehavioralAutism_6_192,SB,ModerateAutism_3_15,MO,0.9564
SocialBehavioralAutism_6_192,SB,ModerateAutism_3_17,MO,0.8765
SocialBehavioralAutism_6_192,SB,ModerateAutism_5_97,MO,0.7706
SocialBehavioralAutism_6_192,SB,ModerateAutism_5_203,MO,0.5896
SocialBehavioralAutism_6_192,SB,ModerateAutism_5_204,MO,0.5562
SocialBehavioralAutism_6_194,SB,ModerateAutism_3_22,MO,0.9928
SocialBehavioralAutism_6_194,SB,ModerateAutism_3_24,MO,0.9954
SocialBehavioralAutism_6_194,SB,ModerateAutism_4_50,MO,0.9968
SocialBehavioralAutism_6_194,SB,ModerateAutism_4_56,MO,0.9875
SocialBehavioralAutism_6_194,SB,ModerateAutism_4_57,MO,0.9927
SocialBehavioralAutism_6_194,SB,ModerateAutism_5_157,MO,0.6241
SocialBehavioralAutism_6_195,SB,ModerateAutism_4_70,MO,0.6569
SocialBehavioralAutism_6_199,SB,ModerateAutism_2_9,MO,0.8824
SocialBehavioralAutism_6_199,SB,ModerateAutism_4_55,MO,0.9844
SocialBehavioralAutism_6_199,SB,ModerateAutism_4_77,MO,0.9963
SocialBehavioralAutism_6_199,SB,ModerateAutism_5_100,MO,0.9878
SocialBehavioralAutism_6_199,SB,ModerateAutism_5_158,MO,0.9845
SocialBehavioralAutism_6_206,SB,ModerateAutism_5_135,MO,0.9824
SocialBehavioralAutism_6_208,SB,ModerateAutism_4_79,MO,0.9438
SocialBehavioralAutism_6_208,SB,ModerateAutism_5_179,MO,0.9966
SocialBehavioralAutism_6_211,SB,ModerateAutism_3_38,MO,0.9109
SocialBehavioralAutism_6_213,SB,ModerateAutism_4_57,MO,0.9598
SocialBehavioralAutism_6_213,SB,ModerateAutism_5_98,MO,0.9378
SocialBehavioralAutism_6_213,SB,ModerateAutism_5_157,MO,0.5673
SocialBehavioralAutism_6_213,SB,ModerateAutism_5_171,MO,0.9928
SocialBehavioralAutism_6_213,SB,ModerateAutism_5_193,MO,0.9263
SocialBehavioralAutism_6_215,SB,ModerateAutism_4_79,MO,0.9941
SocialBehavioralAutism_6_215,SB,ModerateAutism_5_104,MO,0.9922
SocialBehavioralAutism_6_216,SB,ModerateAutism_4_74,MO,0.5541
SocialBehavioralAutism_6_216,SB,ModerateAutism_4_79,MO,0.9715
SocialBehavioralAutism_6_216,SB,ModerateAutism_5_130,MO,0.9888
SocialBehavioralAutism_6_218,SB,ModerateAutism_5_183,MO,0.9933
SocialBehavioralAutism_6_219,SB,ModerateAutism_4_55,MO,0.9595
SocialBehavioralAutism_6_219,SB,ModerateAutism_4_57,MO,0.6376
SocialBehavioralAutism_6_219,SB,ModerateAutism_5_158,MO,0.9836
SocialBehavioralAutism_6_219,SB,ModerateAutism_5_193,MO,0.9777
SocialBehavioralAutism_6_221,SB,ModerateAutism_4_40,MO,0.6523
SocialBehavioralAutism_6_221,SB,ModerateAutism_5_142,MO,0.6439
SocialBehavioralAutism_6_223,SB,ModerateAutism_3_16,MO,0.7844
SocialBehavioralAutism_6_223,SB,ModerateAutism_3_36,MO,0.7381
SocialBehavioralAutism_6_223,SB,ModerateAutism_3_37,MO,0.8959
SocialBehavioralAutism_6_223,SB,ModerateAutism_4_56,MO,0.7079
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_92,MO,0.9957
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_97,MO,0.9679
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_111,MO,0.7981
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_116,MO,0.9964
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_142,MO,0.7561
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_171,MO,0.909
SocialBehavioralAutism_6_223,SB,ModerateAutism_5_194,MO,0.9803
SocialBehavioralAutism_6_225,SB,ModerateAutism_3_20,MO,0.9579
SocialBehavioralAutism_6_225,SB,ModerateAutism_4_76,MO,0.9735
SocialBehavioralAutism_6_225,SB,ModerateAutism_5_94,MO,0.9955
SocialBehavioralAutism_6_225,SB,ModerateAutism_5_120,MO,0.9969
SocialBehavioralAutism_6_225,SB,ModerateAutism_5_133,MO,0.7865
SocialBehavioralAutism_6_225,SB,ModerateAutism_5_149,MO,0.9951
SocialBehavioralAutism_6_225,SB,ModerateAutism_6_220,MO,0.9966
SocialBehavioralAutism_6_225,SB,ModerateAutism_6_229,MO,0.9827
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_3_33,BR,0.6991
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_3_41,BR,0.6496
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_4_63,BR,0.6815
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_4_73,BR,0.8196
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_5_182,BR,0.6986
SocialBehavioralAutism_1_2,SB,BroadlyAffectedAutism_4_97,BR,0.623
SocialBehavioralAutism_1_2,SB,BroadlyAffectedAutism_5_118,BR,0.9898
SocialBehavioralAutism_1_2,SB,BroadlyAffectedAutism_5_159,BR,0.7341
SocialBehavioralAutism_1_2,SB,BroadlyAffectedAutism_5_164,BR,0.9371
SocialBehavioralAutism_1_4,SB,BroadlyAffectedAutism_4_69,BR,0.5747
SocialBehavioralAutism_1_4,SB,BroadlyAffectedAutism_5_204,BR,0.9784
SocialBehavioralAutism_2_5,SB,BroadlyAffectedAutism_2_16,BR,0.959
SocialBehavioralAutism_2_5,SB,BroadlyAffectedAutism_4_86,BR,0.8266
SocialBehavioralAutism_2_5,SB,BroadlyAffectedAutism_5_128,BR,0.5757
SocialBehavioralAutism_2_6,SB,BroadlyAffectedAutism_2_7,BR,0.9931
SocialBehavioralAutism_2_6,SB,BroadlyAffectedAutism_4_88,BR,0.9684
SocialBehavioralAutism_2_6,SB,BroadlyAffectedAutism_5_154,BR,0.8604
SocialBehavioralAutism_2_6,SB,BroadlyAffectedAutism_5_159,BR,0.6284
SocialBehavioralAutism_2_7,SB,BroadlyAffectedAutism_2_11,BR,0.9972
SocialBehavioralAutism_2_7,SB,BroadlyAffectedAutism_4_61,BR,0.9751
SocialBehavioralAutism_2_7,SB,BroadlyAffectedAutism_5_119,BR,0.9389
SocialBehavioralAutism_2_7,SB,BroadlyAffectedAutism_5_128,BR,0.974
SocialBehavioralAutism_2_7,SB,BroadlyAffectedAutism_5_198,BR,0.9644
SocialBehavioralAutism_2_8,SB,BroadlyAffectedAutism_1_1,BR,0.9743
SocialBehavioralAutism_2_8,SB,BroadlyAffectedAutism_3_46,BR,0.9978
SocialBehavioralAutism_2_8,SB,BroadlyAffectedAutism_4_90,BR,0.9835
SocialBehavioralAutism_2_8,SB,BroadlyAffectedAutism_5_192,BR,0.9751
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_2_18,BR,0.7723
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_3_41,BR,0.9916
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_4_57,BR,0.7841
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_4_62,BR,0.9479
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_5_182,BR,0.9931
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_1_3,BR,0.664
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_3_41,BR,0.9975
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_3_49,BR,0.9924
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_4_58,BR,0.9612
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_4_63,BR,0.9975
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_4_64,BR,0.8646
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_4_89,BR,0.9963
SocialBehavioralAutism_3_17,SB,BroadlyAffectedAutism_5_182,BR,0.9896
SocialBehavioralAutism_3_18,SB,BroadlyAffectedAutism_4_56,BR,0.9315
SocialBehavioralAutism_3_18,SB,BroadlyAffectedAutism_5_109,BR,0.722
SocialBehavioralAutism_3_18,SB,BroadlyAffectedAutism_5_115,BR,0.9856
SocialBehavioralAutism_3_18,SB,BroadlyAffectedAutism_5_154,BR,0.8311
SocialBehavioralAutism_3_19,SB,BroadlyAffectedAutism_2_9,BR,0.6567
SocialBehavioralAutism_3_19,SB,BroadlyAffectedAutism_2_16,BR,0.9831
SocialBehavioralAutism_3_19,SB,BroadlyAffectedAutism_4_86,BR,0.5512
SocialBehavioralAutism_3_20,SB,BroadlyAffectedAutism_5_142,BR,0.9425
SocialBehavioralAutism_3_22,SB,BroadlyAffectedAutism_4_93,BR,0.9919
SocialBehavioralAutism_3_22,SB,BroadlyAffectedAutism_5_146,BR,0.8634
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_2_10,BR,0.9028
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_3_33,BR,0.56
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_4_61,BR,0.997
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_4_99,BR,0.6309
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_5_119,BR,0.998
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_5_128,BR,0.9812
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_5_198,BR,0.9826
SocialBehavioralAutism_3_25,SB,BroadlyAffectedAutism_5_201,BR,0.966
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_3_41,BR,0.9973
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_4_58,BR,0.7173
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_4_63,BR,0.9959
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_4_89,BR,0.9951
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_5_122,BR,0.7566
SocialBehavioralAutism_3_26,SB,BroadlyAffectedAutism_5_182,BR,0.7737
SocialBehavioralAutism_3_27,SB,BroadlyAffectedAutism_4_82,BR,0.9982
SocialBehavioralAutism_3_30,SB,BroadlyAffectedAutism_4_93,BR,0.9814
SocialBehavioralAutism_3_32,SB,BroadlyAffectedAutism_4_60,BR,0.9834
SocialBehavioralAutism_3_32,SB,BroadlyAffectedAutism_4_65,BR,0.9298
SocialBehavioralAutism_3_32,SB,BroadlyAffectedAutism_4_99,BR,0.9372
SocialBehavioralAutism_4_36,SB,BroadlyAffectedAutism_5_121,BR,0.9973
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_2_10,BR,0.9962
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_61,BR,0.5937
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_65,BR,0.9771
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_67,BR,0.9962
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_78,BR,0.9977
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_94,BR,0.6534
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_99,BR,0.6418
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_100,BR,0.8419
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_102,BR,0.9831
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_4_103,BR,0.9678
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_5_119,BR,0.7149
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_5_168,BR,0.971
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_5_201,BR,0.584
SocialBehavioralAutism_4_39,SB,BroadlyAffectedAutism_5_212,BR,0.909
SocialBehavioralAutism_4_41,SB,BroadlyAffectedAutism_2_8,BR,0.9956
SocialBehavioralAutism_4_41,SB,BroadlyAffectedAutism_3_27,BR,0.9904
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_2_11,BR,0.5786
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_4_61,BR,0.9789
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_4_97,BR,0.7966
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_5_119,BR,0.9899
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_5_128,BR,0.5571
SocialBehavioralAutism_4_42,SB,BroadlyAffectedAutism_5_142,BR,0.813
SocialBehavioralAutism_4_44,SB,BroadlyAffectedAutism_3_28,BR,0.9974
SocialBehavioralAutism_4_44,SB,BroadlyAffectedAutism_5_157,BR,0.9854
SocialBehavioralAutism_4_45,SB,BroadlyAffectedAutism_4_78,BR,0.6715
SocialBehavioralAutism_4_45,SB,BroadlyAffectedAutism_5_168,BR,0.9973
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_4_61,BR,0.9259
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_4_69,BR,0.9699
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_5_119,BR,0.9905
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_5_175,BR,0.9976
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_5_185,BR,0.6621
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_5_201,BR,0.9962
SocialBehavioralAutism_4_47,SB,BroadlyAffectedAutism_5_204,BR,0.6948
SocialBehavioralAutism_4_48,SB,BroadlyAffectedAutism_5_130,BR,0.9976
SocialBehavioralAutism_4_50,SB,BroadlyAffectedAutism_1_1,BR,0.9945
SocialBehavioralAutism_4_50,SB,BroadlyAffectedAutism_3_23,BR,0.9975
SocialBehavioralAutism_4_50,SB,BroadlyAffectedAutism_3_46,BR,0.8833
SocialBehavioralAutism_4_50,SB,BroadlyAffectedAutism_4_90,BR,0.9736
SocialBehavioralAutism_4_50,SB,BroadlyAffectedAutism_5_192,BR,0.9745
SocialBehavioralAutism_4_52,SB,BroadlyAffectedAutism_5_118,BR,0.9961
SocialBehavioralAutism_4_52,SB,BroadlyAffectedAutism_5_144,BR,0.834
SocialBehavioralAutism_4_52,SB,BroadlyAffectedAutism_5_164,BR,0.9622
SocialBehavioralAutism_4_53,SB,BroadlyAffectedAutism_4_81,BR,0.7636
SocialBehavioralAutism_4_55,SB,BroadlyAffectedAutism_4_70,BR,0.989
SocialBehavioralAutism_4_55,SB,BroadlyAffectedAutism_5_133,BR,0.965
SocialBehavioralAutism_4_55,SB,BroadlyAffectedAutism_5_173,BR,0.9973
SocialBehavioralAutism_4_56,SB,BroadlyAffectedAutism_5_164,BR,0.9736
SocialBehavioralAutism_4_57,SB,BroadlyAffectedAutism_4_69,BR,0.9811
SocialBehavioralAutism_4_57,SB,BroadlyAffectedAutism_5_201,BR,0.9931
SocialBehavioralAutism_4_57,SB,BroadlyAffectedAutism_5_204,BR,0.9965
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_0_0,BR,0.6518
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_2_12,BR,0.6057
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_2_13,BR,0.8412
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_3_33,BR,0.9911
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_3_52,BR,0.9824
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_4_61,BR,0.8228
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_4_69,BR,0.9118
SocialBehavioralAutism_4_58,SB,BroadlyAffectedAutism_4_93,BR,0.994
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_3_35,BR,0.8543
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_3_51,BR,0.9839
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_4_59,BR,0.9957
SocialBehavioralAutism_4_59,SB,BroadlyAffectedAutism_4_78,BR,0.6365
