nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
SocialBehavioralAutism_5_207,SB,MixedASDwithDelay_5_229,MX,0.9855
SocialBehavioralAutism_5_207,SB,MixedASDwithDelay_6_247,MX,0.9542
SocialBehavioralAutism_5_214,SB,MixedASDwithDelay_1_5,MX,0.9894
SocialBehavioralAutism_5_214,SB,MixedASDwithDelay_3_40,MX,0.9856
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_2_6,MX,0.9964
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_2_12,MX,0.972
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_3_26,MX,0.6689
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_3_60,MX,0.97
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_4_104,MX,0.9884
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_4_108,MX,0.8915
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_4_110,MX,0.99
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_4_113,MX,0.579
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_5_134,MX,0.983
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_5_139,MX,0.9797
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_5_160,MX,0.9863
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_5_182,MX,0.9213
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_5_216,MX,0.9852
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_6_266,MX,0.9749
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_6_279,MX,0.9807
SocialBehavioralAutism_5_215,SB,MixedASDwithDelay_6_314,MX,0.9508
SocialBehavioralAutism_5_216,SB,MixedASDwithDelay_4_61,MX,0.9894
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_1_1,MX,0.9244
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_2_14,MX,0.8154
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_3_56,MX,0.9867
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_4_69,MX,0.9841
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_4_82,MX,0.9372
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_4_96,MX,0.9185
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_4_109,MX,0.9845
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_4_124,MX,0.9842
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_5_170,MX,0.9951
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_5_203,MX,0.6593
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_6_240,MX,0.9797
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_6_255,MX,0.8831
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_6_287,MX,0.9952
SocialBehavioralAutism_5_227,SB,MixedASDwithDelay_6_291,MX,0.9868
SocialBehavioralAutism_5_228,SB,MixedASDwithDelay_4_96,MX,0.9772
SocialBehavioralAutism_5_228,SB,MixedASDwithDelay_5_170,MX,0.9812
SocialBehavioralAutism_5_228,SB,MixedASDwithDelay_5_206,MX,0.9799
SocialBehavioralAutism_5_228,SB,MixedASDwithDelay_6_287,MX,0.9896
SocialBehavioralAutism_5_236,SB,MixedASDwithDelay_6_234,MX,0.988
SocialBehavioralAutism_5_245,SB,MixedASDwithDelay_3_57,MX,0.984
SocialBehavioralAutism_5_245,SB,MixedASDwithDelay_4_110,MX,0.9785
SocialBehavioralAutism_5_247,SB,MixedASDwithDelay_6_313,MX,0.9973
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_1_1,MX,0.9424
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_2_6,MX,0.5524
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_3_31,MX,0.6401
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_3_32,MX,0.8378
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_3_60,MX,0.9884
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_4_77,MX,0.9758
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_4_110,MX,0.7131
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_5_158,MX,0.9893
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_5_159,MX,0.9371
SocialBehavioralAutism_5_257,SB,MixedASDwithDelay_5_182,MX,0.5645
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_3_54,MX,0.5659
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_4_109,MX,0.9788
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_5_140,MX,0.7498
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_5_170,MX,0.9926
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_5_203,MX,0.919
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_5_229,MX,0.9894
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_6_247,MX,0.847
SocialBehavioralAutism_5_264,SB,MixedASDwithDelay_6_291,MX,0.8833
SocialBehavioralAutism_5_267,SB,MixedASDwithDelay_4_101,MX,0.6216
SocialBehavioralAutism_5_269,SB,MixedASDwithDelay_3_56,MX,0.9777
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_1_1,MX,0.9787
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_2_14,MX,0.9588
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_3_56,MX,0.9586
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_4_73,MX,0.9943
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_4_82,MX,0.9943
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_4_109,MX,0.9927
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_5_170,MX,0.9965
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_5_203,MX,0.9921
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_6_255,MX,0.7423
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_6_287,MX,0.5591
SocialBehavioralAutism_5_270,SB,MixedASDwithDelay_6_301,MX,0.7323
SocialBehavioralAutism_5_273,SB,MixedASDwithDelay_4_100,MX,0.881
SocialBehavioralAutism_5_275,SB,MixedASDwithDelay_5_193,MX,0.59
SocialBehavioralAutism_5_280,SB,MixedASDwithDelay_2_11,MX,0.7579
SocialBehavioralAutism_5_280,SB,MixedASDwithDelay_4_64,MX,0.9964
SocialBehavioralAutism_5_280,SB,MixedASDwithDelay_5_144,MX,0.9624
SocialBehavioralAutism_5_280,SB,MixedASDwithDelay_6_260,MX,0.9931
SocialBehavioralAutism_5_288,SB,MixedASDwithDelay_2_6,MX,0.9769
SocialBehavioralAutism_5_288,SB,MixedASDwithDelay_3_40,MX,0.9349
SocialBehavioralAutism_5_288,SB,MixedASDwithDelay_3_42,MX,0.9754
SocialBehavioralAutism_5_288,SB,MixedASDwithDelay_4_113,MX,0.7512
SocialBehavioralAutism_5_288,SB,MixedASDwithDelay_6_317,MX,0.7997
SocialBehavioralAutism_5_292,SB,MixedASDwithDelay_4_109,MX,0.9881
SocialBehavioralAutism_5_292,SB,MixedASDwithDelay_5_170,MX,0.9615
SocialBehavioralAutism_5_292,SB,MixedASDwithDelay_6_291,MX,0.855
SocialBehavioralAutism_5_293,SB,MixedASDwithDelay_6_282,MX,0.9621
SocialBehavioralAutism_5_296,SB,MixedASDwithDelay_3_40,MX,0.7807
SocialBehavioralAutism_1_5,SB,ModerateAutism_1_1,MO,0.9922
SocialBehavioralAutism_1_5,SB,ModerateAutism_1_2,MO,0.5933
SocialBehavioralAutism_1_5,SB,ModerateAutism_1_4,MO,0.9874
SocialBehavioralAutism_1_5,SB,ModerateAutism_2_7,MO,0.9888
SocialBehavioralAutism_1_5,SB,ModerateAutism_2_12,MO,0.9892
SocialBehavioralAutism_1_5,SB,ModerateAutism_2_15,MO,0.9954
SocialBehavioralAutism_1_5,SB,ModerateAutism_3_40,MO,0.9819
SocialBehavioralAutism_1_5,SB,ModerateAutism_4_93,MO,0.6055
SocialBehavioralAutism_1_5,SB,ModerateAutism_5_181,MO,0.5509
SocialBehavioralAutism_1_5,SB,ModerateAutism_5_186,MO,0.9849
SocialBehavioralAutism_1_5,SB,ModerateAutism_5_233,MO,0.8511
SocialBehavioralAutism_1_5,SB,ModerateAutism_5_236,MO,0.6412
SocialBehavioralAutism_1_5,SB,ModerateAutism_6_240,MO,0.9724
SocialBehavioralAutism_1_5,SB,ModerateAutism_6_245,MO,0.7328
SocialBehavioralAutism_2_8,SB,ModerateAutism_5_159,MO,0.9799
SocialBehavioralAutism_2_8,SB,ModerateAutism_5_180,MO,0.9666
SocialBehavioralAutism_2_11,SB,ModerateAutism_1_1,MO,0.9967
SocialBehavioralAutism_2_11,SB,ModerateAutism_2_7,MO,0.7438
SocialBehavioralAutism_2_11,SB,ModerateAutism_2_15,MO,0.689
SocialBehavioralAutism_2_11,SB,ModerateAutism_4_64,MO,0.8521
SocialBehavioralAutism_2_11,SB,ModerateAutism_4_86,MO,0.6895
SocialBehavioralAutism_2_11,SB,ModerateAutism_4_119,MO,0.974
SocialBehavioralAutism_2_11,SB,ModerateAutism_5_128,MO,0.962
SocialBehavioralAutism_2_11,SB,ModerateAutism_5_133,MO,0.555
SocialBehavioralAutism_2_11,SB,ModerateAutism_5_181,MO,0.9942
SocialBehavioralAutism_2_11,SB,ModerateAutism_5_233,MO,0.9918
SocialBehavioralAutism_2_11,SB,ModerateAutism_6_253,MO,0.6322
SocialBehavioralAutism_2_11,SB,ModerateAutism_6_260,MO,0.5611
SocialBehavioralAutism_2_12,SB,ModerateAutism_3_56,MO,0.9515
SocialBehavioralAutism_2_12,SB,ModerateAutism_5_152,MO,0.6957
SocialBehavioralAutism_2_12,SB,ModerateAutism_5_239,MO,0.9354
SocialBehavioralAutism_2_12,SB,ModerateAutism_6_246,MO,0.7748
SocialBehavioralAutism_2_16,SB,ModerateAutism_3_38,MO,0.9972
SocialBehavioralAutism_2_16,SB,ModerateAutism_5_166,MO,0.9897
SocialBehavioralAutism_2_18,SB,ModerateAutism_2_11,MO,0.9936
SocialBehavioralAutism_2_18,SB,ModerateAutism_4_114,MO,0.8442
SocialBehavioralAutism_2_19,SB,ModerateAutism_5_129,MO,0.9575
SocialBehavioralAutism_2_19,SB,ModerateAutism_5_181,MO,0.6911
SocialBehavioralAutism_2_26,SB,ModerateAutism_2_11,MO,0.9693
SocialBehavioralAutism_2_26,SB,ModerateAutism_3_30,MO,0.7972
SocialBehavioralAutism_3_29,SB,ModerateAutism_5_129,MO,0.5702
SocialBehavioralAutism_3_29,SB,ModerateAutism_5_175,MO,0.6067
SocialBehavioralAutism_3_29,SB,ModerateAutism_5_181,MO,0.9702
SocialBehavioralAutism_3_29,SB,ModerateAutism_5_193,MO,0.8605
SocialBehavioralAutism_3_29,SB,ModerateAutism_5_226,MO,0.9807
SocialBehavioralAutism_3_29,SB,ModerateAutism_6_250,MO,0.9817
SocialBehavioralAutism_3_29,SB,ModerateAutism_6_253,MO,0.9355
SocialBehavioralAutism_3_29,SB,ModerateAutism_6_261,MO,0.6555
SocialBehavioralAutism_3_34,SB,ModerateAutism_1_4,MO,0.9357
SocialBehavioralAutism_3_34,SB,ModerateAutism_4_87,MO,0.9979
SocialBehavioralAutism_3_34,SB,ModerateAutism_5_186,MO,0.9409
SocialBehavioralAutism_3_34,SB,ModerateAutism_5_193,MO,0.8939
SocialBehavioralAutism_3_34,SB,ModerateAutism_6_250,MO,0.9833
SocialBehavioralAutism_3_39,SB,ModerateAutism_1_4,MO,0.9765
SocialBehavioralAutism_3_39,SB,ModerateAutism_2_12,MO,0.9799
SocialBehavioralAutism_3_39,SB,ModerateAutism_3_56,MO,0.8615
SocialBehavioralAutism_3_39,SB,ModerateAutism_5_186,MO,0.6189
SocialBehavioralAutism_3_39,SB,ModerateAutism_5_239,MO,0.6461
SocialBehavioralAutism_3_39,SB,ModerateAutism_6_245,MO,0.989
SocialBehavioralAutism_3_56,SB,ModerateAutism_5_159,MO,0.9889
SocialBehavioralAutism_3_56,SB,ModerateAutism_5_180,MO,0.9013
SocialBehavioralAutism_3_56,SB,ModerateAutism_6_261,MO,0.9834
SocialBehavioralAutism_3_57,SB,ModerateAutism_1_1,MO,0.6345
SocialBehavioralAutism_3_57,SB,ModerateAutism_2_7,MO,0.9755
SocialBehavioralAutism_3_57,SB,ModerateAutism_3_40,MO,0.608
SocialBehavioralAutism_3_57,SB,ModerateAutism_5_128,MO,0.9922
SocialBehavioralAutism_3_57,SB,ModerateAutism_5_129,MO,0.6396
SocialBehavioralAutism_3_57,SB,ModerateAutism_5_182,MO,0.5986
SocialBehavioralAutism_3_63,SB,ModerateAutism_1_1,MO,0.9939
SocialBehavioralAutism_3_66,SB,ModerateAutism_4_126,MO,0.7075
SocialBehavioralAutism_3_66,SB,ModerateAutism_5_203,MO,0.8586
SocialBehavioralAutism_3_66,SB,ModerateAutism_5_236,MO,0.794
SocialBehavioralAutism_3_74,SB,ModerateAutism_1_1,MO,0.9864
SocialBehavioralAutism_3_76,SB,ModerateAutism_6_250,MO,0.9415
SocialBehavioralAutism_3_80,SB,ModerateAutism_4_126,MO,0.5517
SocialBehavioralAutism_4_85,SB,ModerateAutism_5_129,MO,0.9541
SocialBehavioralAutism_4_85,SB,ModerateAutism_5_170,MO,0.9912
SocialBehavioralAutism_4_85,SB,ModerateAutism_5_228,MO,0.9894
SocialBehavioralAutism_4_85,SB,ModerateAutism_6_250,MO,0.9809
SocialBehavioralAutism_4_85,SB,ModerateAutism_6_253,MO,0.5863
SocialBehavioralAutism_4_86,SB,ModerateAutism_2_9,MO,0.7661
SocialBehavioralAutism_4_86,SB,ModerateAutism_3_33,MO,0.648
SocialBehavioralAutism_4_86,SB,ModerateAutism_3_47,MO,0.9956
SocialBehavioralAutism_4_86,SB,ModerateAutism_4_93,MO,0.9826
SocialBehavioralAutism_4_86,SB,ModerateAutism_4_105,MO,0.9724
SocialBehavioralAutism_4_86,SB,ModerateAutism_4_106,MO,0.9279
SocialBehavioralAutism_4_86,SB,ModerateAutism_5_178,MO,0.9834
SocialBehavioralAutism_4_86,SB,ModerateAutism_5_187,MO,0.5545
SocialBehavioralAutism_4_86,SB,ModerateAutism_5_200,MO,0.991
SocialBehavioralAutism_4_86,SB,ModerateAutism_5_237,MO,0.5605
SocialBehavioralAutism_4_89,SB,ModerateAutism_2_12,MO,0.9938
SocialBehavioralAutism_4_89,SB,ModerateAutism_3_40,MO,0.9901
SocialBehavioralAutism_4_89,SB,ModerateAutism_4_119,MO,0.9892
SocialBehavioralAutism_4_89,SB,ModerateAutism_5_181,MO,0.9974
SocialBehavioralAutism_4_91,SB,ModerateAutism_1_3,MO,0.9888
SocialBehavioralAutism_4_96,SB,ModerateAutism_5_152,MO,0.9908
SocialBehavioralAutism_4_97,SB,ModerateAutism_4_95,MO,0.9913
SocialBehavioralAutism_4_98,SB,ModerateAutism_2_12,MO,0.99
SocialBehavioralAutism_4_98,SB,ModerateAutism_2_15,MO,0.9969
SocialBehavioralAutism_4_98,SB,ModerateAutism_4_64,MO,0.9672
SocialBehavioralAutism_4_98,SB,ModerateAutism_4_86,MO,0.9945
SocialBehavioralAutism_4_98,SB,ModerateAutism_4_119,MO,0.9885
SocialBehavioralAutism_4_98,SB,ModerateAutism_5_181,MO,0.9644
SocialBehavioralAutism_4_98,SB,ModerateAutism_6_245,MO,0.9405
SocialBehavioralAutism_4_98,SB,ModerateAutism_6_260,MO,0.7107
SocialBehavioralAutism_4_101,SB,ModerateAutism_5_158,MO,0.9677
SocialBehavioralAutism_4_105,SB,ModerateAutism_2_15,MO,0.9931
SocialBehavioralAutism_4_105,SB,ModerateAutism_4_64,MO,0.9698
SocialBehavioralAutism_4_105,SB,ModerateAutism_4_93,MO,0.9188
SocialBehavioralAutism_4_105,SB,ModerateAutism_4_106,MO,0.9598
SocialBehavioralAutism_4_105,SB,ModerateAutism_4_126,MO,0.9635
SocialBehavioralAutism_4_105,SB,ModerateAutism_5_128,MO,0.5823
SocialBehavioralAutism_4_105,SB,ModerateAutism_5_133,MO,0.9109
SocialBehavioralAutism_4_105,SB,ModerateAutism_5_160,MO,0.5952
SocialBehavioralAutism_4_105,SB,ModerateAutism_5_175,MO,0.7288
SocialBehavioralAutism_4_107,SB,ModerateAutism_4_106,MO,0.6099
SocialBehavioralAutism_4_111,SB,ModerateAutism_2_12,MO,0.9772
SocialBehavioralAutism_4_111,SB,ModerateAutism_2_15,MO,0.9919
SocialBehavioralAutism_4_111,SB,ModerateAutism_4_64,MO,0.8449
SocialBehavioralAutism_4_111,SB,ModerateAutism_4_86,MO,0.9224
SocialBehavioralAutism_4_111,SB,ModerateAutism_5_128,MO,0.9728
SocialBehavioralAutism_4_111,SB,ModerateAutism_5_181,MO,0.9751
SocialBehavioralAutism_4_111,SB,ModerateAutism_5_233,MO,0.9824
SocialBehavioralAutism_4_116,SB,ModerateAutism_2_15,MO,0.988
SocialBehavioralAutism_4_117,SB,ModerateAutism_1_1,MO,0.9908
SocialBehavioralAutism_4_117,SB,ModerateAutism_1_4,MO,0.9863
SocialBehavioralAutism_4_117,SB,ModerateAutism_2_12,MO,0.9948
SocialBehavioralAutism_4_117,SB,ModerateAutism_2_15,MO,0.9865
SocialBehavioralAutism_4_117,SB,ModerateAutism_4_86,MO,0.9896
SocialBehavioralAutism_4_117,SB,ModerateAutism_4_119,MO,0.9934
SocialBehavioralAutism_4_117,SB,ModerateAutism_5_181,MO,0.9861
SocialBehavioralAutism_4_117,SB,ModerateAutism_5_186,MO,0.5946
SocialBehavioralAutism_4_117,SB,ModerateAutism_5_233,MO,0.8936
SocialBehavioralAutism_4_117,SB,ModerateAutism_6_240,MO,0.9965
SocialBehavioralAutism_4_118,SB,ModerateAutism_3_44,MO,0.7436
SocialBehavioralAutism_4_128,SB,ModerateAutism_3_41,MO,0.9309
SocialBehavioralAutism_4_129,SB,ModerateAutism_2_9,MO,0.9583
SocialBehavioralAutism_4_129,SB,ModerateAutism_4_105,MO,0.8665
SocialBehavioralAutism_4_129,SB,ModerateAutism_5_187,MO,0.6691
SocialBehavioralAutism_4_129,SB,ModerateAutism_5_236,MO,0.5674
SocialBehavioralAutism_4_135,SB,ModerateAutism_1_4,MO,0.9868
SocialBehavioralAutism_4_135,SB,ModerateAutism_2_15,MO,0.9807
SocialBehavioralAutism_4_135,SB,ModerateAutism_4_86,MO,0.6369
SocialBehavioralAutism_4_135,SB,ModerateAutism_5_165,MO,0.995
SocialBehavioralAutism_4_135,SB,ModerateAutism_5_181,MO,0.8861
SocialBehavioralAutism_4_135,SB,ModerateAutism_5_186,MO,0.9807
SocialBehavioralAutism_4_135,SB,ModerateAutism_5_193,MO,0.789
SocialBehavioralAutism_4_135,SB,ModerateAutism_5_233,MO,0.98
SocialBehavioralAutism_4_135,SB,ModerateAutism_6_250,MO,0.586
SocialBehavioralAutism_4_135,SB,ModerateAutism_6_253,MO,0.9708
SocialBehavioralAutism_4_136,SB,ModerateAutism_6_258,MO,0.9656
SocialBehavioralAutism_4_138,SB,ModerateAutism_2_12,MO,0.5919
SocialBehavioralAutism_4_138,SB,ModerateAutism_4_64,MO,0.9803
SocialBehavioralAutism_4_138,SB,ModerateAutism_5_128,MO,0.5608
SocialBehavioralAutism_4_138,SB,ModerateAutism_5_141,MO,0.9326
SocialBehavioralAutism_4_138,SB,ModerateAutism_5_181,MO,0.9555
SocialBehavioralAutism_4_138,SB,ModerateAutism_6_250,MO,0.9679
SocialBehavioralAutism_4_138,SB,ModerateAutism_6_254,MO,0.9952
SocialBehavioralAutism_4_140,SB,ModerateAutism_3_44,MO,0.9822
SocialBehavioralAutism_4_140,SB,ModerateAutism_4_67,MO,0.5577
SocialBehavioralAutism_4_140,SB,ModerateAutism_5_203,MO,0.9833
SocialBehavioralAutism_4_143,SB,ModerateAutism_1_4,MO,0.8693
SocialBehavioralAutism_4_143,SB,ModerateAutism_2_12,MO,0.7422
SocialBehavioralAutism_4_143,SB,ModerateAutism_2_15,MO,0.9879
SocialBehavioralAutism_4_143,SB,ModerateAutism_3_40,MO,0.9609
SocialBehavioralAutism_4_143,SB,ModerateAutism_4_64,MO,0.972
SocialBehavioralAutism_4_143,SB,ModerateAutism_4_87,MO,0.9816
SocialBehavioralAutism_4_143,SB,ModerateAutism_5_141,MO,0.6536
SocialBehavioralAutism_4_143,SB,ModerateAutism_5_186,MO,0.9719
SocialBehavioralAutism_4_143,SB,ModerateAutism_5_233,MO,0.9664
SocialBehavioralAutism_4_143,SB,ModerateAutism_6_245,MO,0.9785
SocialBehavioralAutism_4_145,SB,ModerateAutism_4_69,MO,0.8976
SocialBehavioralAutism_4_145,SB,ModerateAutism_4_124,MO,0.9788
SocialBehavioralAutism_4_146,SB,ModerateAutism_3_44,MO,0.9178
SocialBehavioralAutism_4_146,SB,ModerateAutism_5_145,MO,0.9058
SocialBehavioralAutism_4_148,SB,ModerateAutism_3_25,MO,0.9687
SocialBehavioralAutism_4_151,SB,ModerateAutism_2_22,MO,0.9736
SocialBehavioralAutism_4_151,SB,ModerateAutism_3_40,MO,0.9312
SocialBehavioralAutism_4_151,SB,ModerateAutism_4_93,MO,0.9448
SocialBehavioralAutism_4_151,SB,ModerateAutism_4_106,MO,0.9826
SocialBehavioralAutism_4_151,SB,ModerateAutism_4_126,MO,0.9784
SocialBehavioralAutism_4_151,SB,ModerateAutism_5_182,MO,0.5739
SocialBehavioralAutism_4_151,SB,ModerateAutism_5_187,MO,0.9852
SocialBehavioralAutism_4_151,SB,ModerateAutism_5_200,MO,0.9849
SocialBehavioralAutism_4_151,SB,ModerateAutism_5_236,MO,0.9704
SocialBehavioralAutism_4_151,SB,ModerateAutism_6_247,MO,0.5737
SocialBehavioralAutism_4_151,SB,ModerateAutism_6_251,MO,0.9967
SocialBehavioralAutism_4_152,SB,ModerateAutism_3_41,MO,0.9943
SocialBehavioralAutism_4_157,SB,ModerateAutism_3_56,MO,0.9683
SocialBehavioralAutism_4_157,SB,ModerateAutism_5_152,MO,0.9863
SocialBehavioralAutism_4_157,SB,ModerateAutism_5_239,MO,0.9889
SocialBehavioralAutism_4_174,SB,ModerateAutism_1_1,MO,0.9795
SocialBehavioralAutism_4_174,SB,ModerateAutism_1_2,MO,0.9946
SocialBehavioralAutism_4_174,SB,ModerateAutism_2_7,MO,0.9963
SocialBehavioralAutism_4_174,SB,ModerateAutism_2_12,MO,0.5737
SocialBehavioralAutism_4_174,SB,ModerateAutism_3_40,MO,0.9953
SocialBehavioralAutism_4_174,SB,ModerateAutism_4_86,MO,0.9968
SocialBehavioralAutism_4_174,SB,ModerateAutism_4_93,MO,0.9533
SocialBehavioralAutism_4_174,SB,ModerateAutism_4_119,MO,0.9643
SocialBehavioralAutism_4_174,SB,ModerateAutism_5_160,MO,0.6045
SocialBehavioralAutism_4_177,SB,ModerateAutism_1_2,MO,0.9627
SocialBehavioralAutism_4_177,SB,ModerateAutism_2_7,MO,0.9819
SocialBehavioralAutism_4_177,SB,ModerateAutism_2_9,MO,0.9791
SocialBehavioralAutism_4_177,SB,ModerateAutism_3_33,MO,0.9779
SocialBehavioralAutism_4_177,SB,ModerateAutism_3_40,MO,0.9715
SocialBehavioralAutism_4_177,SB,ModerateAutism_4_126,MO,0.9824
SocialBehavioralAutism_4_177,SB,ModerateAutism_5_178,MO,0.7534
SocialBehavioralAutism_4_177,SB,ModerateAutism_6_251,MO,0.8453
SocialBehavioralAutism_4_180,SB,ModerateAutism_1_2,MO,0.9936
SocialBehavioralAutism_4_180,SB,ModerateAutism_4_93,MO,0.9649
SocialBehavioralAutism_4_180,SB,ModerateAutism_4_106,MO,0.9912
SocialBehavioralAutism_4_180,SB,ModerateAutism_4_126,MO,0.6549
SocialBehavioralAutism_4_180,SB,ModerateAutism_5_236,MO,0.9908
SocialBehavioralAutism_4_180,SB,ModerateAutism_6_251,MO,0.9814
SocialBehavioralAutism_4_183,SB,ModerateAutism_4_64,MO,0.966
SocialBehavioralAutism_4_183,SB,ModerateAutism_5_128,MO,0.9602
SocialBehavioralAutism_4_183,SB,ModerateAutism_5_181,MO,0.9868
SocialBehavioralAutism_4_183,SB,ModerateAutism_6_250,MO,0.7354
SocialBehavioralAutism_4_185,SB,ModerateAutism_3_37,MO,0.9778
SocialBehavioralAutism_4_185,SB,ModerateAutism_5_200,MO,0.8227
SocialBehavioralAutism_5_189,SB,ModerateAutism_2_12,MO,0.6174
SocialBehavioralAutism_5_189,SB,ModerateAutism_4_86,MO,0.7297
SocialBehavioralAutism_5_189,SB,ModerateAutism_6_245,MO,0.9872
SocialBehavioralAutism_5_190,SB,ModerateAutism_2_16,MO,0.8869
SocialBehavioralAutism_5_190,SB,ModerateAutism_3_36,MO,0.9973
SocialBehavioralAutism_5_190,SB,ModerateAutism_3_57,MO,0.9975
SocialBehavioralAutism_5_190,SB,ModerateAutism_4_88,MO,0.9799
SocialBehavioralAutism_5_190,SB,ModerateAutism_4_90,MO,0.9969
SocialBehavioralAutism_5_190,SB,ModerateAutism_5_216,MO,0.9924
SocialBehavioralAutism_5_190,SB,ModerateAutism_5_229,MO,0.9677
SocialBehavioralAutism_5_190,SB,ModerateAutism_6_263,MO,0.992
SocialBehavioralAutism_5_194,SB,ModerateAutism_3_32,MO,0.9405
SocialBehavioralAutism_5_194,SB,ModerateAutism_3_37,MO,0.9967
SocialBehavioralAutism_5_197,SB,ModerateAutism_2_17,MO,0.9811
SocialBehavioralAutism_5_197,SB,ModerateAutism_4_104,MO,0.989
SocialBehavioralAutism_5_197,SB,ModerateAutism_5_162,MO,0.9949
SocialBehavioralAutism_5_197,SB,ModerateAutism_5_201,MO,0.9785
SocialBehavioralAutism_5_197,SB,ModerateAutism_6_262,MO,0.9194
SocialBehavioralAutism_5_206,SB,ModerateAutism_3_49,MO,0.8728
SocialBehavioralAutism_5_206,SB,ModerateAutism_4_63,MO,0.9637
SocialBehavioralAutism_5_206,SB,ModerateAutism_6_264,MO,0.8318
SocialBehavioralAutism_5_207,SB,ModerateAutism_2_9,MO,0.6506
SocialBehavioralAutism_5_207,SB,ModerateAutism_3_47,MO,0.6131
SocialBehavioralAutism_5_207,SB,ModerateAutism_5_178,MO,0.7084
SocialBehavioralAutism_5_215,SB,ModerateAutism_1_1,MO,0.8607
SocialBehavioralAutism_5_215,SB,ModerateAutism_2_15,MO,0.9747
SocialBehavioralAutism_5_215,SB,ModerateAutism_4_86,MO,0.9832
SocialBehavioralAutism_5_215,SB,ModerateAutism_4_87,MO,0.8046
SocialBehavioralAutism_5_215,SB,ModerateAutism_4_119,MO,0.9215
SocialBehavioralAutism_5_215,SB,ModerateAutism_5_165,MO,0.9964
SocialBehavioralAutism_5_215,SB,ModerateAutism_5_186,MO,0.584
SocialBehavioralAutism_5_215,SB,ModerateAutism_5_193,MO,0.9826
SocialBehavioralAutism_5_215,SB,ModerateAutism_5_233,MO,0.9762
SocialBehavioralAutism_5_215,SB,ModerateAutism_6_253,MO,0.6253
SocialBehavioralAutism_5_215,SB,ModerateAutism_6_260,MO,0.9882
SocialBehavioralAutism_5_221,SB,ModerateAutism_6_258,MO,0.9862
SocialBehavioralAutism_5_227,SB,ModerateAutism_1_2,MO,0.9271
SocialBehavioralAutism_5_227,SB,ModerateAutism_2_9,MO,0.9602
SocialBehavioralAutism_5_227,SB,ModerateAutism_3_33,MO,0.9773
SocialBehavioralAutism_5_227,SB,ModerateAutism_3_40,MO,0.7915
SocialBehavioralAutism_5_227,SB,ModerateAutism_4_93,MO,0.9974
SocialBehavioralAutism_5_227,SB,ModerateAutism_4_106,MO,0.9947
